strike,expiration,tau,bid,ask,mid_price,implied_vol,volume,openInterest,S0,r
627.0,2026-04-30,0.08761122518822724,0.57,0.69,0.6299999999999999,0.21192194335937498,61.0,410,562.5800170898438,0.03607000112533569
628.0,2026-04-30,0.08761122518822724,0.52,0.64,0.5800000000000001,0.21131159790039059,336.0,507,562.5800170898438,0.03607000112533569
629.0,2026-04-30,0.08761122518822724,0.47,0.59,0.53,0.21057918334960937,357.0,172,562.5800170898438,0.03607000112533569
630.0,2026-04-30,0.08761122518822724,0.43,0.53,0.48,0.2087481469726562,627.0,2083,562.5800170898438,0.03607000112533569
633.0,2026-04-30,0.08761122518822724,0.32,0.42,0.37,0.20728331787109372,277.0,359,562.5800170898438,0.03607000112533569
634.0,2026-04-30,0.08761122518822724,0.29,0.39,0.33999999999999997,0.20703917968749996,145.0,282,562.5800170898438,0.03607000112533569
635.0,2026-04-30,0.08761122518822724,0.26,0.36,0.31,0.20655090332031245,161.0,833,562.5800170898438,0.03607000112533569
636.0,2026-04-30,0.08761122518822724,0.24,0.34,0.29000000000000004,0.2067950415039062,68.0,385,562.5800170898438,0.03607000112533569
637.0,2026-04-30,0.08761122518822724,0.22,0.3,0.26,0.2048419360351562,55.0,411,562.5800170898438,0.03607000112533569
638.0,2026-04-30,0.08761122518822724,0.2,0.29,0.245,0.20606262695312497,213.0,331,562.5800170898438,0.03607000112533569
640.0,2026-04-30,0.08761122518822724,0.16,0.25,0.20500000000000002,0.20557435058593748,276.0,2312,562.5800170898438,0.03607000112533569
642.0,2026-04-30,0.08761122518822724,0.13,0.22,0.175,0.20606262695312497,204.0,350,562.5800170898438,0.03607000112533569
645.0,2026-04-30,0.08761122518822724,0.1,0.18,0.14,0.20606262695312497,63.0,1042,562.5800170898438,0.03607000112533569
650.0,2026-04-30,0.08761122518822724,0.06,0.14,0.1,0.20899228515624996,147.0,769,562.5800170898438,0.03607000112533569
653.0,2026-04-30,0.08761122518822724,0.04,0.12,0.08,0.2104571142578125,54.0,350,562.5800170898438,0.03607000112533569
565.0,2026-05-01,0.09034907597535935,19.64,19.9,19.77,0.30725790405273434,163.0,111,562.5800170898438,0.03607000112533569
575.0,2026-05-01,0.09034907597535935,14.32,14.54,14.43,0.2909311630249023,76.0,184,562.5800170898438,0.03607000112533569
580.0,2026-05-01,0.09034907597535935,11.9,12.16,12.030000000000001,0.2826304647827148,130.0,122,562.5800170898438,0.03607000112533569
585.0,2026-05-01,0.09034907597535935,9.76,9.98,9.870000000000001,0.27399407653808594,113.0,205,562.5800170898438,0.03607000112533569
590.0,2026-05-01,0.09034907597535935,7.84,8.05,7.945,0.2657238955688477,531.0,384,562.5800170898438,0.03607000112533569
594.0,2026-05-01,0.09034907597535935,6.47,6.7,6.585,0.2595899237060547,51.0,165,562.5800170898438,0.03607000112533569
595.0,2026-05-01,0.09034907597535935,6.17,6.38,6.275,0.25797250823974616,203.0,981,562.5800170898438,0.03607000112533569
600.0,2026-05-01,0.09034907597535935,4.72,4.93,4.824999999999999,0.2500685345458984,645.0,725,562.5800170898438,0.03607000112533569
601.0,2026-05-01,0.09034907597535935,4.46,4.66,4.5600000000000005,0.24832904998779298,51.0,104,562.5800170898438,0.03607000112533569
605.0,2026-05-01,0.09034907597535935,3.53,3.68,3.605,0.24158473266601563,271.0,213,562.5800170898438,0.03607000112533569
607.0,2026-05-01,0.09034907597535935,3.1,3.28,3.19,0.23908231628417967,68.0,149,562.5800170898438,0.03607000112533569
608.0,2026-05-01,0.09034907597535935,2.91,3.07,2.99,0.23731231445312498,118.0,181,562.5800170898438,0.03607000112533569
610.0,2026-05-01,0.09034907597535935,2.55,2.7,2.625,0.23432162170410153,387.0,764,562.5800170898438,0.03607000112533569
611.0,2026-05-01,0.09034907597535935,2.37,2.53,2.45,0.23294834442138673,117.0,118,562.5800170898438,0.03607000112533569
612.0,2026-05-01,0.09034907597535935,2.2,2.36,2.2800000000000002,0.23133092895507812,104.0,154,562.5800170898438,0.03607000112533569
614.0,2026-05-01,0.09034907597535935,1.9,2.07,1.9849999999999999,0.22895058166503907,110.0,223,562.5800170898438,0.03607000112533569
615.0,2026-05-01,0.09034907597535935,1.77,1.93,1.85,0.22760782165527343,356.0,596,562.5800170898438,0.03607000112533569
616.0,2026-05-01,0.09034907597535935,1.64,1.79,1.7149999999999999,0.22602092346191405,83.0,213,562.5800170898438,0.03607000112533569
618.0,2026-05-01,0.09034907597535935,1.4,1.55,1.475,0.2235185070800781,51.0,335,562.5800170898438,0.03607000112533569
619.0,2026-05-01,0.09034907597535935,1.29,1.43,1.3599999999999999,0.2219316088867187,97.0,438,562.5800170898438,0.03607000112533569
620.0,2026-05-01,0.09034907597535935,1.25,1.33,1.29,0.22083298706054685,421.0,742,562.5800170898438,0.03607000112533569
621.0,2026-05-01,0.09034907597535935,1.1,1.23,1.165,0.21955126159667968,68.0,105,562.5800170898438,0.03607000112533569
623.0,2026-05-01,0.09034907597535935,0.93,1.06,0.9950000000000001,0.21753712158203126,139.0,179,562.5800170898438,0.03607000112533569
625.0,2026-05-01,0.09034907597535935,0.77,0.9,0.835,0.2151567742919922,725.0,1201,562.5800170898438,0.03607000112533569
627.0,2026-05-01,0.09034907597535935,0.64,0.77,0.7050000000000001,0.2133867724609375,85.0,319,562.5800170898438,0.03607000112533569
629.0,2026-05-01,0.09034907597535935,0.54,0.66,0.6000000000000001,0.2117998742675781,66.0,1359,562.5800170898438,0.03607000112533569
630.0,2026-05-01,0.09034907597535935,0.49,0.61,0.55,0.21106745971679686,363.0,2057,562.5800170898438,0.03607000112533569
635.0,2026-05-01,0.09034907597535935,0.31,0.4,0.355,0.20703917968749996,500.0,779,562.5800170898438,0.03607000112533569
640.0,2026-05-01,0.09034907597535935,0.19,0.29,0.24,0.20728331787109372,156.0,1347,562.5800170898438,0.03607000112533569
650.0,2026-05-01,0.09034907597535935,0.1,0.16,0.13,0.20948056152343747,72.0,3489,562.5800170898438,0.03607000112533569
550.0,2026-05-15,0.12867898699520877,32.63,35.27,33.95,0.3548343325805663,4030.0,400,562.5800170898438,0.03607000112533569
560.0,2026-05-15,0.12867898699520877,26.18,26.51,26.345,0.3104317004394531,238.0,278,562.5800170898438,0.03607000112533569
565.0,2026-05-15,0.12867898699520877,23.21,23.5,23.355,0.3028328994750976,227.0,176,562.5800170898438,0.03607000112533569
570.0,2026-05-15,0.12867898699520877,20.39,20.66,20.525,0.295356167602539,1430.0,603,562.5800170898438,0.03607000112533569
575.0,2026-05-15,0.12867898699520877,17.72,17.98,17.85,0.28778788391113275,1302.0,632,562.5800170898438,0.03607000112533569
577.0,2026-05-15,0.12867898699520877,16.7,16.96,16.83,0.28479719116210933,76.0,139,562.5800170898438,0.03607000112533569
578.0,2026-05-15,0.12867898699520877,16.14,16.46,16.3,0.28330184478759757,113.0,255,562.5800170898438,0.03607000112533569
580.0,2026-05-15,0.12867898699520877,15.16,15.48,15.32,0.2802653761291503,922.0,1291,562.5800170898438,0.03607000112533569
581.0,2026-05-15,0.12867898699520877,14.68,15.0,14.84,0.2787242538452148,101.0,179,562.5800170898438,0.03607000112533569
582.0,2026-05-15,0.12867898699520877,14.27,14.53,14.399999999999999,0.27722890747070306,162.0,1191,562.5800170898438,0.03607000112533569
583.0,2026-05-15,0.12867898699520877,13.76,14.07,13.915,0.2757640783691406,69.0,528,562.5800170898438,0.03607000112533569
584.0,2026-05-15,0.12867898699520877,13.32,13.62,13.469999999999999,0.2743297665405273,181.0,117,562.5800170898438,0.03607000112533569
585.0,2026-05-15,0.12867898699520877,12.86,13.17,13.015,0.27280390289306633,551.0,3401,562.5800170898438,0.03607000112533569
586.0,2026-05-15,0.12867898699520877,12.46,12.73,12.595,0.27127803924560545,69.0,461,562.5800170898438,0.03607000112533569
587.0,2026-05-15,0.12867898699520877,11.99,12.3,12.145,0.2698132101440429,209.0,167,562.5800170898438,0.03607000112533569
588.0,2026-05-15,0.12867898699520877,11.57,11.88,11.725000000000001,0.268363639678955,86.0,1796,562.5800170898438,0.03607000112533569
589.0,2026-05-15,0.12867898699520877,11.16,11.46,11.31,0.2668225173950196,105.0,216,562.5800170898438,0.03607000112533569
590.0,2026-05-15,0.12867898699520877,10.86,11.06,10.96,0.2654187228393554,1336.0,3821,562.5800170898438,0.03607000112533569
591.0,2026-05-15,0.12867898699520877,10.43,10.66,10.545,0.26392337646484376,129.0,1148,562.5800170898438,0.03607000112533569
592.0,2026-05-15,0.12867898699520877,9.97,10.27,10.120000000000001,0.2624585473632813,57.0,331,562.5800170898438,0.03607000112533569
593.0,2026-05-15,0.12867898699520877,9.63,9.89,9.760000000000002,0.2610242355346679,57.0,347,562.5800170898438,0.03607000112533569
594.0,2026-05-15,0.12867898699520877,9.22,9.51,9.365,0.2594678546142578,115.0,799,562.5800170898438,0.03607000112533569
595.0,2026-05-15,0.12867898699520877,8.86,9.15,9.004999999999999,0.25809457733154295,467.0,1750,562.5800170898438,0.03607000112533569
596.0,2026-05-15,0.12867898699520877,8.51,8.79,8.649999999999999,0.25658397232055663,155.0,444,562.5800170898438,0.03607000112533569
597.0,2026-05-15,0.12867898699520877,8.21,8.44,8.325,0.25510388458251965,549.0,862,562.5800170898438,0.03607000112533569
599.0,2026-05-15,0.12867898699520877,7.49,7.77,7.63,0.25226577819824214,56.0,872,562.5800170898438,0.03607000112533569
600.0,2026-05-15,0.12867898699520877,7.25,7.45,7.35,0.25086198364257806,3899.0,7812,562.5800170898438,0.03607000112533569
601.0,2026-05-15,0.12867898699520877,6.94,7.14,7.04,0.24951922363281248,83.0,776,562.5800170898438,0.03607000112533569
602.0,2026-05-15,0.12867898699520877,6.56,6.83,6.695,0.24805439453125,64.0,548,562.5800170898438,0.03607000112533569
603.0,2026-05-15,0.12867898699520877,6.32,6.53,6.425000000000001,0.24662008270263674,94.0,1066,562.5800170898438,0.03607000112533569
605.0,2026-05-15,0.12867898699520877,5.76,5.96,5.859999999999999,0.24381249359130858,739.0,4841,562.5800170898438,0.03607000112533569
606.0,2026-05-15,0.12867898699520877,5.49,5.69,5.59,0.24246973358154295,113.0,893,562.5800170898438,0.03607000112533569
608.0,2026-05-15,0.12867898699520877,4.98,5.17,5.075,0.23972317901611323,1075.0,2414,562.5800170898438,0.03607000112533569
609.0,2026-05-15,0.12867898699520877,4.69,4.92,4.805,0.23834990173339843,120.0,703,562.5800170898438,0.03607000112533569
610.0,2026-05-15,0.12867898699520877,4.5,4.68,4.59,0.23697662445068357,6442.0,14985,562.5800170898438,0.03607000112533569
611.0,2026-05-15,0.12867898699520877,4.27,4.46,4.365,0.23584748535156247,69.0,804,562.5800170898438,0.03607000112533569
612.0,2026-05-15,0.12867898699520877,4.05,4.23,4.140000000000001,0.23441317352294921,177.0,744,562.5800170898438,0.03607000112533569
613.0,2026-05-15,0.12867898699520877,3.8,4.02,3.9099999999999997,0.2331924826049805,113.0,979,562.5800170898438,0.03607000112533569
614.0,2026-05-15,0.12867898699520877,3.63,3.8,3.715,0.2316361016845703,122.0,790,562.5800170898438,0.03607000112533569
615.0,2026-05-15,0.12867898699520877,3.45,3.61,3.5300000000000002,0.23053747985839845,1168.0,7661,562.5800170898438,0.03607000112533569
617.0,2026-05-15,0.12867898699520877,3.07,3.23,3.15,0.22794351165771481,83.0,1007,562.5800170898438,0.03607000112533569
618.0,2026-05-15,0.12867898699520877,2.88,3.07,2.9749999999999996,0.22705851074218747,308.0,750,562.5800170898438,0.03607000112533569
619.0,2026-05-15,0.12867898699520877,2.74,2.89,2.8150000000000004,0.225593681640625,196.0,913,562.5800170898438,0.03607000112533569
620.0,2026-05-15,0.12867898699520877,2.55,2.74,2.645,0.22467816345214842,1777.0,8840,562.5800170898438,0.03607000112533569
621.0,2026-05-15,0.12867898699520877,2.41,2.57,2.49,0.22315229980468748,257.0,699,562.5800170898438,0.03607000112533569
622.0,2026-05-15,0.12867898699520877,2.29,2.43,2.3600000000000003,0.22217574707031246,260.0,1194,562.5800170898438,0.03607000112533569
623.0,2026-05-15,0.12867898699520877,2.14,2.28,2.21,0.22083298706054685,89.0,1404,562.5800170898438,0.03607000112533569
624.0,2026-05-15,0.12867898699520877,1.99,2.16,2.075,0.22010057250976559,346.0,896,562.5800170898438,0.03607000112533569
625.0,2026-05-15,0.12867898699520877,1.87,2.02,1.945,0.2186357434082031,3663.0,7562,562.5800170898438,0.03607000112533569
626.0,2026-05-15,0.12867898699520877,1.77,1.92,1.845,0.21820850158691402,57.0,497,562.5800170898438,0.03607000112533569
627.0,2026-05-15,0.12867898699520877,1.66,1.79,1.725,0.21674367248535154,168.0,673,562.5800170898438,0.03607000112533569
628.0,2026-05-15,0.12867898699520877,1.55,1.69,1.62,0.2160112579345703,147.0,682,562.5800170898438,0.03607000112533569
629.0,2026-05-15,0.12867898699520877,1.46,1.59,1.525,0.21509573974609375,122.0,408,562.5800170898438,0.03607000112533569
630.0,2026-05-15,0.12867898699520877,1.4,1.49,1.4449999999999998,0.21411918701171873,3701.0,12279,562.5800170898438,0.03607000112533569
631.0,2026-05-15,0.12867898699520877,1.25,1.4,1.325,0.21326470336914063,55.0,439,562.5800170898438,0.03607000112533569
632.0,2026-05-15,0.12867898699520877,1.18,1.31,1.245,0.2122881506347656,87.0,3728,562.5800170898438,0.03607000112533569
633.0,2026-05-15,0.12867898699520877,1.11,1.23,1.17,0.21149470153808592,131.0,718,562.5800170898438,0.03607000112533569
634.0,2026-05-15,0.12867898699520877,1.01,1.15,1.08,0.21057918334960937,50.0,753,562.5800170898438,0.03607000112533569
635.0,2026-05-15,0.12867898699520877,0.98,1.08,1.03,0.2098467687988281,762.0,5607,562.5800170898438,0.03607000112533569
636.0,2026-05-15,0.12867898699520877,0.88,1.0,0.94,0.20862607788085932,93.0,511,562.5800170898438,0.03607000112533569
637.0,2026-05-15,0.12867898699520877,0.83,0.95,0.8899999999999999,0.20850400878906244,73.0,626,562.5800170898438,0.03607000112533569
638.0,2026-05-15,0.12867898699520877,0.76,0.89,0.825,0.20789366333007808,161.0,920,562.5800170898438,0.03607000112533569
639.0,2026-05-15,0.12867898699520877,0.72,0.84,0.78,0.20752745605468748,617.0,909,562.5800170898438,0.03607000112533569
640.0,2026-05-15,0.12867898699520877,0.68,0.76,0.72,0.20557435058593748,1005.0,8630,562.5800170898438,0.03607000112533569
645.0,2026-05-15,0.12867898699520877,0.49,0.57,0.53,0.20447572875976558,1429.0,11578,562.5800170898438,0.03607000112533569
650.0,2026-05-15,0.12867898699520877,0.34,0.41,0.375,0.2024005541992187,4103.0,16056,562.5800170898438,0.03607000112533569
655.0,2026-05-15,0.12867898699520877,0.23,0.33,0.28,0.20423159057617185,802.0,7056,562.5800170898438,0.03607000112533569
660.0,2026-05-15,0.12867898699520877,0.17,0.24,0.20500000000000002,0.20313296874999998,787.0,17689,562.5800170898438,0.03607000112533569
670.0,2026-05-15,0.12867898699520877,0.09,0.18,0.135,0.21094539062499998,150.0,2507,562.5800170898438,0.03607000112533569
675.0,2026-05-15,0.12867898699520877,0.09,0.15,0.12,0.21363091064453127,330.0,4357,562.5800170898438,0.03607000112533569
680.0,2026-05-15,0.12867898699520877,0.05,0.13,0.09,0.2172929833984375,51.0,12549,562.5800170898438,0.03607000112533569
700.0,2026-05-15,0.12867898699520877,0.02,0.07,0.045000000000000005,0.229499892578125,192.0,3935,562.5800170898438,0.03607000112533569
570.0,2026-05-29,0.16700889801505817,23.16,23.54,23.35,0.2910532321166991,146.0,104,562.5800170898438,0.03607000112533569
580.0,2026-05-29,0.16700889801505817,17.88,18.25,18.064999999999998,0.27732045928955074,79.0,170,562.5800170898438,0.03607000112533569
585.0,2026-05-29,0.16700889801505817,15.48,15.85,15.665,0.270515107421875,64.0,161,562.5800170898438,0.03607000112533569
590.0,2026-05-29,0.16700889801505817,13.29,13.62,13.454999999999998,0.26367923828125,138.0,230,562.5800170898438,0.03607000112533569
600.0,2026-05-29,0.16700889801505817,9.45,9.69,9.57,0.2500075,556.0,581,562.5800170898438,0.03607000112533569
605.0,2026-05-29,0.16700889801505817,7.72,8.03,7.875,0.24359887268066405,137.0,492,562.5800170898438,0.03607000112533569
610.0,2026-05-29,0.16700889801505817,6.32,6.56,6.4399999999999995,0.23734283172607418,64.0,922,562.5800170898438,0.03607000112533569
615.0,2026-05-29,0.16700889801505817,5.01,5.29,5.15,0.2314224807739258,99.0,178,562.5800170898438,0.03607000112533569
620.0,2026-05-29,0.16700889801505817,4.0,4.2,4.1,0.22571575073242187,96.0,368,562.5800170898438,0.03607000112533569
625.0,2026-05-29,0.16700889801505817,3.08,3.3,3.19,0.22064988342285152,135.0,252,562.5800170898438,0.03607000112533569
630.0,2026-05-29,0.16700889801505817,2.35,2.54,2.4450000000000003,0.21546194702148438,180.0,666,562.5800170898438,0.03607000112533569
635.0,2026-05-29,0.16700889801505817,1.77,1.94,1.855,0.21106745971679686,200.0,400,562.5800170898438,0.03607000112533569
640.0,2026-05-29,0.16700889801505817,1.31,1.46,1.385,0.20691711059570309,7099.0,528,562.5800170898438,0.03607000112533569
645.0,2026-05-29,0.16700889801505817,0.95,1.1,1.025,0.20374331420898437,71.0,246,562.5800170898438,0.03607000112533569
670.0,2026-05-29,0.16700889801505817,0.21,0.32,0.265,0.20093572509765623,81.0,415,562.5800170898438,0.03607000112533569
675.0,2026-05-29,0.16700889801505817,0.16,0.27,0.21500000000000002,0.20313296874999998,55.0,2147,562.5800170898438,0.03607000112533569
530.0,2026-06-18,0.22176591375770022,53.63,56.26,54.945,0.36597313720703123,74.0,2305,562.5800170898438,0.03607000112533569
540.0,2026-06-18,0.22176591375770022,46.37,47.95,47.16,0.34113207702636716,105.0,4284,562.5800170898438,0.03607000112533569
550.0,2026-06-18,0.22176591375770022,39.49,41.49,40.49,0.33148861877441405,135.0,2773,562.5800170898438,0.03607000112533569
554.78,2026-06-18,0.22176591375770022,35.52,39.0,37.260000000000005,0.33122922195434573,107.0,711,562.5800170898438,0.03607000112533569
560.0,2026-06-18,0.22176591375770022,33.07,33.49,33.28,0.30344324493408203,1803.0,4592,562.5800170898438,0.03607000112533569
564.78,2026-06-18,0.22176591375770022,30.15,30.59,30.369999999999997,0.29740082489013664,104.0,623,562.5800170898438,0.03607000112533569
569.78,2026-06-18,0.22176591375770022,27.24,27.67,27.455,0.2910227148437499,156.0,1775,562.5800170898438,0.03607000112533569
570.0,2026-06-18,0.22176591375770022,27.14,27.55,27.345,0.2907938352966308,634.0,882,562.5800170898438,0.03607000112533569
574.78,2026-06-18,0.22176591375770022,24.57,24.89,24.73,0.2847819325256347,205.0,2318,562.5800170898438,0.03607000112533569
579.78,2026-06-18,0.22176591375770022,21.82,22.25,22.035,0.2786021847534179,209.0,1688,562.5800170898438,0.03607000112533569
580.0,2026-06-18,0.22176591375770022,21.83,22.0,21.915,0.2770152865600586,2614.0,19667,562.5800170898438,0.03607000112533569
584.78,2026-06-18,0.22176591375770022,19.32,19.74,19.53,0.2723156265258788,217.0,1516,562.5800170898438,0.03607000112533569
589.78,2026-06-18,0.22176591375770022,16.98,17.39,17.185000000000002,0.2661969132995606,124.0,871,562.5800170898438,0.03607000112533569
590.0,2026-06-18,0.22176591375770022,16.95,17.18,17.064999999999998,0.26483889465332033,629.0,6597,562.5800170898438,0.03607000112533569
594.78,2026-06-18,0.22176591375770022,14.79,15.18,14.985,0.25997138961791993,98.0,1592,562.5800170898438,0.03607000112533569
599.78,2026-06-18,0.22176591375770022,12.77,13.16,12.965,0.25411207321167,99.0,5029,562.5800170898438,0.03607000112533569
600.0,2026-06-18,0.22176591375770022,12.68,13.08,12.879999999999999,0.25391371093750004,4656.0,17802,562.5800170898438,0.03607000112533569
604.78,2026-06-18,0.22176591375770022,10.99,11.29,11.14,0.24819172225952146,283.0,4162,562.5800170898438,0.03607000112533569
609.78,2026-06-18,0.22176591375770022,9.22,9.6,9.41,0.2425307681274414,132.0,1636,562.5800170898438,0.03607000112533569
610.0,2026-06-18,0.22176591375770022,9.15,9.53,9.34,0.24228662994384764,3587.0,11821,562.5800170898438,0.03607000112533569
615.0,2026-06-18,0.22176591375770022,7.74,8.01,7.875,0.23668671035766603,674.0,10412,562.5800170898438,0.03607000112533569
620.0,2026-06-18,0.22176591375770022,6.32,6.65,6.485,0.23114782531738282,1316.0,13646,562.5800170898438,0.03607000112533569
625.0,2026-06-18,0.22176591375770022,5.15,5.47,5.3100000000000005,0.22599040618896482,1209.0,23980,562.5800170898438,0.03607000112533569
630.0,2026-06-18,0.22176591375770022,4.25,4.45,4.35,0.2210771252441406,1521.0,24733,562.5800170898438,0.03607000112533569
635.0,2026-06-18,0.22176591375770022,3.32,3.56,3.44,0.21610280975341795,935.0,12082,562.5800170898438,0.03607000112533569
640.0,2026-06-18,0.22176591375770022,2.68,2.76,2.7199999999999998,0.21030452789306642,1880.0,13233,562.5800170898438,0.03607000112533569
645.0,2026-06-18,0.22176591375770022,2.1,2.23,2.165,0.207741076965332,2536.0,28481,562.5800170898438,0.03607000112533569
650.0,2026-06-18,0.22176591375770022,1.56,1.74,1.65,0.20404848693847655,1714.0,20519,562.5800170898438,0.03607000112533569
655.0,2026-06-18,0.22176591375770022,1.2,1.33,1.2650000000000001,0.20020331054687499,7657.0,30360,562.5800170898438,0.03607000112533569
660.0,2026-06-18,0.22176591375770022,0.91,1.06,0.9850000000000001,0.19867744689941402,3343.0,10524,562.5800170898438,0.03607000112533569
665.0,2026-06-18,0.22176591375770022,0.7,0.84,0.77,0.19727365234375,124.0,5593,562.5800170898438,0.03607000112533569
670.0,2026-06-18,0.22176591375770022,0.54,0.67,0.605,0.19641916870117188,243.0,21324,562.5800170898438,0.03607000112533569
675.0,2026-06-18,0.22176591375770022,0.42,0.55,0.485,0.1966633068847656,60.0,2772,562.5800170898438,0.03607000112533569
680.0,2026-06-18,0.22176591375770022,0.32,0.45,0.385,0.19690744506835936,60.0,4763,562.5800170898438,0.03607000112533569
700.0,2026-06-18,0.22176591375770022,0.13,0.23,0.18,0.20191227783203125,182.0,12834,562.5800170898438,0.03607000112533569
540.0,2026-06-30,0.2546201232032854,46.4,50.33,48.364999999999995,0.34065905929565427,80.0,3146,562.5800170898438,0.03607000112533569
542.0,2026-06-30,0.2546201232032854,45.53,49.0,47.265,0.3386449192810058,2500.0,3259,562.5800170898438,0.03607000112533569
547.0,2026-06-30,0.2546201232032854,41.98,45.5,43.739999999999995,0.33147336013793943,300.0,271,562.5800170898438,0.03607000112533569
559.0,2026-06-30,0.2546201232032854,35.01,35.52,35.265,0.29703461761474603,50.0,177,562.5800170898438,0.03607000112533569
560.0,2026-06-30,0.2546201232032854,34.5,34.9,34.7,0.29584444396972653,70.0,737,562.5800170898438,0.03607000112533569
570.0,2026-06-30,0.2546201232032854,28.44,28.96,28.700000000000003,0.2839732247924803,216.0,4423,562.5800170898438,0.03607000112533569
575.0,2026-06-30,0.2546201232032854,25.65,26.17,25.91,0.27805287384033206,161.0,906,562.5800170898438,0.03607000112533569
580.0,2026-06-30,0.2546201232032854,23.1,23.51,23.305,0.2721477815246582,334.0,1893,562.5800170898438,0.03607000112533569
585.0,2026-06-30,0.2546201232032854,20.5,20.97,20.735,0.2661358787536621,155.0,453,562.5800170898438,0.03607000112533569
590.0,2026-06-30,0.2546201232032854,18.18,18.59,18.384999999999998,0.26032233825683593,167.0,709,562.5800170898438,0.03607000112533569
600.0,2026-06-30,0.2546201232032854,14.0,14.29,14.145,0.24895465408325196,579.0,3483,562.5800170898438,0.03607000112533569
605.0,2026-06-30,0.2546201232032854,12.0,12.39,12.195,0.2435530967712402,271.0,722,562.5800170898438,0.03607000112533569
610.0,2026-06-30,0.2546201232032854,10.3,10.64,10.47,0.2381515394592285,1691.0,836,562.5800170898438,0.03607000112533569
615.0,2026-06-30,0.2546201232032854,8.68,9.05,8.865,0.23285679260253905,96.0,1789,562.5800170898438,0.03607000112533569
620.0,2026-06-30,0.2546201232032854,7.3,7.62,7.46,0.22766885620117186,407.0,788,562.5800170898438,0.03607000112533569
625.0,2026-06-30,0.2546201232032854,6.03,6.36,6.195,0.22278609252929685,123.0,486,562.5800170898438,0.03607000112533569
630.0,2026-06-30,0.2546201232032854,4.96,5.24,5.1,0.21790332885742186,201.0,1955,562.5800170898438,0.03607000112533569
640.0,2026-06-30,0.2546201232032854,3.27,3.5,3.385,0.20975521697998045,77.0,2114,562.5800170898438,0.03607000112533569
650.0,2026-06-30,0.2546201232032854,2.05,2.26,2.155,0.20270572692871092,426.0,2821,562.5800170898438,0.03607000112533569
655.0,2026-06-30,0.2546201232032854,1.59,1.81,1.7000000000000002,0.19995917236328126,368.0,601,562.5800170898438,0.03607000112533569
660.0,2026-06-30,0.2546201232032854,1.25,1.44,1.345,0.1974567559814453,102.0,1172,562.5800170898438,0.03607000112533569
670.0,2026-06-30,0.2546201232032854,0.76,0.93,0.845,0.19446606323242188,298.0,1384,562.5800170898438,0.03607000112533569
680.0,2026-06-30,0.2546201232032854,0.52,0.56,0.54,0.19031571411132814,199.0,1186,562.5800170898438,0.03607000112533569
690.0,2026-06-30,0.2546201232032854,0.3,0.44,0.37,0.19495433959960937,71.0,651,562.5800170898438,0.03607000112533569
570.0,2026-08-21,0.39698836413415467,37.23,37.91,37.56999999999999,0.29090064575195307,87.0,116,562.5800170898438,0.03607000112533569
580.0,2026-08-21,0.39698836413415467,31.79,32.35,32.07,0.28105119590759264,64.0,197,562.5800170898438,0.03607000112533569
585.0,2026-08-21,0.39698836413415467,29.06,29.73,29.395,0.2762218374633788,108.0,1204,562.5800170898438,0.03607000112533569
590.0,2026-08-21,0.39698836413415467,26.67,27.04,26.855,0.2701489001464844,83.0,266,562.5800170898438,0.03607000112533569
595.0,2026-08-21,0.39698836413415467,24.14,24.8,24.47,0.26654786193847657,59.0,265,562.5800170898438,0.03607000112533569
600.0,2026-08-21,0.39698836413415467,22.01,22.49,22.25,0.26166509826660156,77.0,1203,562.5800170898438,0.03607000112533569
605.0,2026-08-21,0.39698836413415467,19.82,20.32,20.07,0.25699595550537113,66.0,551,562.5800170898438,0.03607000112533569
610.0,2026-08-21,0.39698836413415467,17.83,18.07,17.95,0.25083146636962883,91.0,1569,562.5800170898438,0.03607000112533569
615.0,2026-08-21,0.39698836413415467,15.92,16.33,16.125,0.24770344589233395,2188.0,3879,562.5800170898438,0.03607000112533569
620.0,2026-08-21,0.39698836413415467,14.15,14.54,14.344999999999999,0.24330895858764645,69.0,1767,562.5800170898438,0.03607000112533569
625.0,2026-08-21,0.39698836413415467,12.5,12.87,12.684999999999999,0.23894498855590818,196.0,3982,562.5800170898438,0.03607000112533569
630.0,2026-08-21,0.39698836413415467,10.77,11.33,11.05,0.2347030876159668,303.0,1949,562.5800170898438,0.03607000112533569
635.0,2026-08-21,0.39698836413415467,9.38,9.91,9.645,0.23050696258544923,445.0,318,562.5800170898438,0.03607000112533569
640.0,2026-08-21,0.39698836413415467,8.32,8.64,8.48,0.22667704483032225,538.0,3927,562.5800170898438,0.03607000112533569
645.0,2026-08-21,0.39698836413415467,7.13,7.49,7.3100000000000005,0.22296919616699218,254.0,763,562.5800170898438,0.03607000112533569
650.0,2026-08-21,0.39698836413415467,6.16,6.46,6.3100000000000005,0.2194291925048828,271.0,1819,562.5800170898438,0.03607000112533569
655.0,2026-08-21,0.39698836413415467,5.21,5.56,5.385,0.21628591339111325,145.0,1595,562.5800170898438,0.03607000112533569
660.0,2026-08-21,0.39698836413415467,4.5,4.75,4.625,0.21314263427734376,212.0,650,562.5800170898438,0.03607000112533569
665.0,2026-08-21,0.39698836413415467,3.69,4.05,3.87,0.21033504516601562,190.0,830,562.5800170898438,0.03607000112533569
670.0,2026-08-21,0.39698836413415467,3.1,3.44,3.27,0.20771055969238278,56.0,616,562.5800170898438,0.03607000112533569
